like,reply,retweet,time,username,text,status,tweet_link
0,0,1,2023-06-05T10:34:02.000Z,@JakartaFairID,"Alan Walker makan ceker, pakai daun mint mentah biar segar. Adalagi satu info yang bisa bikin geger, kalau Mimin cerita bisa menggelegar. Spill gak nih? #JFK2023 #JakartaFair",1665668292298809344,https://twitter.com/@JakartaFairID/status/1665668292298809344
1,1,2,2023-06-05T08:02:49.000Z,@JakartaFairID,"Anyway busway, kalian udah pernah ke JFK belum? Rencananya tahun ini bakalan ngajak siapa nih? #JakartaFair #JFK2023",1665630240628981760,https://twitter.com/@JakartaFairID/status/1665630240628981760
1,0,0,2023-06-05T07:47:05.000Z,@JakartaFairID,"Oh iya! Kalian juga bisa nanya lewat Twitter loh, nanti pertanyaan kalian akan dibahas selama LIVE PRESS CONFERENCE berlangsung :D Jadi.. Yuk, tulis pertanyaan-pertanyaan Sobat JFK! #JFK2023 #JakartaFair",1665626280316772352,https://twitter.com/@JakartaFairID/status/1665626280316772352
1,0,0,2023-06-05T07:43:20.000Z,@JakartaFairID,"Di LIVE PRESS CONFERENCE JFK 2023, kita bakalan bahas soal JFK 2023 lebih dalam lagi. Bakal ada sesi QnA untuk kalian yang mau tanya-tanya lebih lanjut seputar kegiatan JFK 2023 #JakartaFair #JFK2023",1665625333670739968,https://twitter.com/@JakartaFairID/status/1665625333670739968
0,0,0,2023-07-09T03:13:21.000Z,@JakartaFairID,Selamat datang Sobat JFK! Semoga waktu weekend yang berharga ini bisa kamu habiskan sebaik mungkin di #JakartaFair2023!,1677878579579985921,https://twitter.com/@JakartaFairID/status/1677878579579985921
1,0,0,2023-07-08T16:15:17.000Z,@JakartaFairID,Selamat menikmati konser bagi Sobat JFK yang masih menonton #JakartaFair2023 Music Concert! Serta selamat beristirahat untuk Sobat JFK yang sudah berada di rumah!   Sampai jumpa esok hari untuk bersenang-senang kembali~,1677712972796538880,https://twitter.com/@JakartaFairID/status/1677712972796538880
0,0,0,2023-07-08T12:16:47.000Z,@Miadwrhmwt,"Dijual rugi 2tiket prj tgl 15 juli bundling konser ndx aka karena ada acara mendadak, minat dm #JakartaFair2023 #prj",1677652952138526722,https://twitter.com/@Miadwrhmwt/status/1677652952138526722
0,0,0,2023-07-08T12:06:17.000Z,@JakartaFairID,Selamat menikmati #JakartaFair2023 Music Concert untuk Sobat JFK yang menikmati konser malam ini! Selamat berjoget-bernyanyi dan bersenang-senang!,1677650307420147713,https://twitter.com/@JakartaFairID/status/1677650307420147713
0,1,0,2023-07-08T11:53:03.000Z,@JakartaFairID,Kuliner Tradisional #JakartaFair2023! Apa aja yaaaa?,1677646980120707072,https://twitter.com/@JakartaFairID/status/1677646980120707072
0,1,0,2023-07-08T11:35:24.000Z,@JakartaFairID,Sebagai seseorang yang sangat cinta kulineran! Mimin mau bahas kuliner-kuliner yang ada di #JakartaFair2023!   Nyam~ Saatnya penuhin perut!,1677642536238870529,https://twitter.com/@JakartaFairID/status/1677642536238870529
0,0,0,2023-07-07T15:53:39.000Z,@istiitsispider,"Tadi sebelah gua keknya ada orang yang bawa temennya baru nonton JKT.  Terus temennya teriak ""CAKEP BANGET, ANJ****!""  Wkwkwk sebelahnya pada bilang ""welcome to rabbit hole bang, akan susah keluarnya"" WKWKWK  #JKT48 #JakartaFair2023",1677345139088584705,https://twitter.com/@istiitsispider/status/1677345139088584705
6,1,3,2023-06-29T17:01:34.000Z,@viiaa23,Perdana mau kemana dulu ya Bulan depan  #JakartaFair2023  #surabaya  #JogjaBO  #madiun,1674463130007773184,https://twitter.com/@viiaa23/status/1674463130007773184
0,1,0,2023-06-28T10:39:10.000Z,@JakartaFairID,PERHATIAN SEMUANYA Dilarang membawa binatang peliharaan di #JakartaFair2023!  Ayo jaga lingkungan tetap kondusif agar pengunjung lain juga merasa nyaman~,1674004507083309056,https://twitter.com/@JakartaFairID/status/1674004507083309056
0,0,0,2023-06-28T09:09:47.000Z,@JakartaFairID,"Hari ini tidak ada #JakartaFair2023 konser & pertunjukkan barongsai ya! Pertunjukkan Barongsai & Konser akan dimulai lagi besok!   Besok akan ada SEMARAK KARNAVAL, KONSER & PERTUNJUKKAN BARONGSAI! Bakalan triple seru banget besok di #JakartaFair!",1673982012271763458,https://twitter.com/@JakartaFairID/status/1673982012271763458
2,1,1,2023-06-28T04:09:06.000Z,@JakartaFairID,"Mengantisipasi OVERLOAD pada PINTU 9, kalian bisa juga ya masuk melalui PINTU 2! Terutama untuk Sobat JFK yang menggunakan transportasi online/umum, bisa DROP-OFF di PINTU 2 untuk ke #JakartaFair2023!",1673906343856730112,https://twitter.com/@JakartaFairID/status/1673906343856730112
0,0,0,2023-06-27T23:11:05.000Z,@JakartaFairID,Hai sobat JFK! Terima kasih ya yang sudah mengunjungi #JakartaFair2023 kemarin!   Yang ingin berkunjung ke #JakartaFair hari ini kasih tau Mimin ya! ,1673831346551296001,https://twitter.com/@JakartaFairID/status/1673831346551296001
0,0,0,2023-06-27T11:42:51.000Z,@JakartaFairID,Himbauan buat Sobat JFK untuk berhati-hati saat berada di kerumunan! Jaga barang bawaan selama berada di #JakartaFair2023!,1673658145422336002,https://twitter.com/@JakartaFairID/status/1673658145422336002
0,1,0,2023-06-26T18:53:29.000Z,@JakartaFairID,"Selamat malam semuanya, terima kasih sudah mengunjungi #JakartaFair2023 hari ini! Selamat beristirahat, sampai jumpa lagi besok..",1673404130793242624,https://twitter.com/@JakartaFairID/status/1673404130793242624
0,1,0,2023-06-26T11:31:16.000Z,@JakartaFairID,"Tinggal beberapa menit sebelum #JakartaFair2023 Music Concert dimulai! Siapa nih yang udah standby depan gate arena konser?   Untuk yang belum beli tiket, bisa langsung SCAN BARCODE aja depan gate! Praktis, mudah, ga pake ribet!",1673292843258089472,https://twitter.com/@JakartaFairID/status/1673292843258089472
0,1,0,2023-06-26T10:19:02.000Z,@JakartaFairID,Sore ini Mimin mau main-main ke Pucuk Coolinary #JakartaFair2023! Cari tahu bareng-bareng yuk ada keseruan apa aja di Pucuk Coolinary!,1673274662791553025,https://twitter.com/@JakartaFairID/status/1673274662791553025
1,2,0,2023-06-26T07:03:25.000Z,@JakartaFairID,JAM BUKA #JakartaFair2023 utk Hari Senin!  untuk weekdays buka mulai 15.30 s/d 23.00 WIB!  Tersedia juga tiket khusus harga normal! TIKET MASUK (tanpa konser):30.000 TIKET BUNDL KONS REG: 120.000 TIKET BUNDL KONS VIP: 200.000  Sampai jumpa di #JakartaFair hari ini! :),1673225434388131840,https://twitter.com/@JakartaFairID/status/1673225434388131840
0,0,0,2023-06-25T12:15:08.000Z,·,Gaesss ada yg keprj hari ini dari jam 10-17 siapa tau ada yg nemu wootteo keyring aku ilang diprj #jakartafair #jakartafair2023 #army #indomy #doyourmagictwitter,1672941492531523588,https://twitter.com/·/status/1672941492531523588
1,0,0,2023-06-25T07:19:43.000Z,@JakartaFairID,"Himbauan untuk sobat JFK agar menjaga kebersihan dengan membuang sampah pada tempatnya pada saat mengunjungi #JakartaFair2023!  Kita jaga yuk kebersihannya, agar suasana tetap nyaman untuk sobat JFK! ",1672867148627316737,https://twitter.com/@JakartaFairID/status/1672867148627316737
0,1,0,2023-06-25T07:16:02.000Z,@JakartaFairID,"Weekend ini, Mimin mau ngajakin kamu sobat JFK yang lagi nyari-nyari furniture untuk rumah.  Berbagai ragam furniture bisa kamu temukan di #JakartaFair2023! Apa aja ya? Yuk ikutin keseruan Mimin!",1672866224198553602,https://twitter.com/@JakartaFairID/status/1672866224198553602
0,2,0,2023-06-25T04:35:09.000Z,@JakartaFairID,"Masih banyak banget nih yang nanyain, TIKET BELI LANGSUNG MASIH TERSEDIA YA!  Khusus utk harga normal!  TIKET #JakartaFair2023 (Tanpa Konser): 50.000 TIKET BUNDL KONS REG: 120.000 TIKET BUNDL KONS VIP: 200.000  Langsung cus aja tanpa ragu!<3",1672825736145809409,https://twitter.com/@JakartaFairID/status/1672825736145809409
0,0,0,2023-06-24T07:29:47.000Z,@JakartaFairID,"Kalo weekend ke #JakartaFair2023, kamu biasanya tim ngapain nih?",1672507295199281152,https://twitter.com/@JakartaFairID/status/1672507295199281152
0,0,1,2023-06-24T04:14:02.000Z,@JakartaFairID,Tiket #JakartaFair2023 langsung juga tersedia ya khusus harga normal!   TIKET MASUK(tanpa konser): 50.000 TIKET BUNDL KONS REG: 85.000 TIKET BUNDL KONS VIP: 130.000 Ayo serbu tiketnya! Let's have a good time and enjoy your weekend!,1672458033635672064,https://twitter.com/@JakartaFairID/status/1672458033635672064
1,1,1,2023-06-24T02:06:22.000Z,@JakartaFairID,"Selamat pagi semuanya! Gimana suasana hati kalian hari ini? Mimin harap kalian senantiasa berbahagia ya!   Hari ini #JakartaFair buka jam 10.00-23.00 WIB ya! Ambil kesempatan libur, weekend ini kita ke #JakartaFair2023! Gaspoooll~",1672425905669672962,https://twitter.com/@JakartaFairID/status/1672425905669672962
0,0,0,2023-06-23T14:28:12.000Z,@JakartaFairID,Terima kasih ya untuk sobat JFK yang udah datang hari ini! Sehat-sehat selalu dan bahagia selalu biar kita bisa senang-senang lagi di #JakartaFair2023 besok! ,1672250205390131201,https://twitter.com/@JakartaFairID/status/1672250205390131201
0,1,0,2023-06-23T11:00:35.000Z,@JakartaFairID,Oh iya! Cukup intermezzonya! Kita lanjut lagi yuk jalan-jalan! Kali ini Mimin mau kasih tau serangkaian kegiatan anak-anak yang tentunya gak ngebosenin dan menyenangkan di #JakartaFair2023!,1672197956508991489,https://twitter.com/@JakartaFairID/status/1672197956508991489
0,0,0,2023-06-23T10:22:17.000Z,@JakartaFairID,"Mimin juga mau kasih himbauan untuk menjaga kebersihan #JakartaFair2023 dengan tidak membuang sampah sembarangan! Ayo buang sampah pada tempatnya, jaga tempat agar suasana tetap kondusif bagi pengunjung yang lain! ",1672188320116539395,https://twitter.com/@JakartaFairID/status/1672188320116539395
0,1,0,2023-06-23T09:57:09.000Z,@JakartaFairID,"Yang mamah-mamah senang belanja manja, para ayah senang otomotif kreatif dan kakak-adik bisa cari mainan dan keperluan sekolah!  Intip yuk hall-hall #JakartaFair2023 untuk tau seberapa lengkap isinya untuk keluarga!",1672181991788408832,https://twitter.com/@JakartaFairID/status/1672181991788408832
0,0,0,2023-06-23T09:34:21.000Z,@JakartaFairID,"Sebelum Mimin kasih tau tentang spot kuliner, Mimin mau ngasih tau:   Kenapa sih #JakartaFair2023 itu tujuan yang tepat untuk menghabiskan waktu berlibur bersama keluarga?",1672176254538371072,https://twitter.com/@JakartaFairID/status/1672176254538371072
1,0,0,2023-06-23T06:13:09.000Z,@JakartaFairID,Sore ini mimin bakalan update soal Spot Kulineran di #JakartaFair2023! Stay tune ya sobat JFK!,1672125620531372032,https://twitter.com/@JakartaFairID/status/1672125620531372032
0,3,0,2023-06-23T02:01:43.000Z,@JakartaFairID,"Banyak banget nih yang nanyain Mimin soal GA tiket #JakartaFair2023, kalo ada GA kalian bakal ramein gak nih?",1672062345621934080,https://twitter.com/@JakartaFairID/status/1672062345621934080
0,1,0,2023-06-23T01:54:01.000Z,@JakartaFairID,"Selamat pagi, selamat hari #JumatBerkah  Apa kabar sobat JFK pagi ini? Masih pagi harus pada semangat yaaa~  Hari ini #JakartaFair2023 buka jam 15.30-22.00 WIB ya! See you there!",1672060410248192002,https://twitter.com/@JakartaFairID/status/1672060410248192002
0,0,0,2023-06-22T06:46:21.000Z,@FitFerry,"Warga #Jakarta496 berbicara dalam 3 bahasa: Indonesia, Inggris, dan sisanya bahasa Klakson.  Selamat HUT DKI Jakarta  Salam dari perantauan   Rp 1 #SemangaTJakarta #JakartaFair2023  #HUTJakarta496  #HUTDKIJakarta",1671771590621794307,https://twitter.com/@FitFerry/status/1671771590621794307
0,0,0,2023-06-21T13:03:10.000Z,@JakartaFairID,"Jangan sampai perut kosong! Buat kamu yang mau nonton #JakartaFair2023 Music Concert, bisa langsung ke makan di Food Court sambil nonton!",1671504028449263617,https://twitter.com/@JakartaFairID/status/1671504028449263617
0,1,0,2023-06-21T11:47:44.000Z,@JakartaFairID,Jalan-jalan versi Mimin di #JakartaFair2023 dalam rangka HUT JAKARTA ke 496! Kemana aja ya?,1671485046690287617,https://twitter.com/@JakartaFairID/status/1671485046690287617
0,1,0,2023-06-21T10:35:42.000Z,@JakartaFairID,Jalan-jalan bersama Mimin di #JakartaFair2023 edisi HUT JAKARTA ke 496!   Ngapain aja ya?  Yuk ikutin terus update dari Mimin biar tahu serangkaian kegiatan yang bisa kamu lakukan dlm rangka HUT JAKARTA! ,1671466918514130946,https://twitter.com/@JakartaFairID/status/1671466918514130946
0,1,0,2023-06-21T02:25:50.000Z,@JakartaFairID,Morningggg sobat JFK dan Warga Jakarta! Gimana konser semalam ??? KEREN BANGET GAK SIH?  Hari ini #JakartaFair2023 buka mulai jam 15.30 s/d 22.00 WIB! Pulang dari kantor tinggal langsung cuss! Bisa ajak sekeluarga juga buat menghilangkan penat!  #JakartaFair #SerunyaTanpaBatas!,1671343638151069696,https://twitter.com/@JakartaFairID/status/1671343638151069696
0,1,0,2023-06-20T13:06:25.000Z,@JakartaFairID,"Selesai jalan-jalannya hari ini! Untuk yang masih nonton konser, selamat menikmati konser yaa!   Terima kasih sudah datang ke #JakartaFair hari ini! Besok dateng lagi ya, biar kita jalan-jalan bareng lagi. Love you all, enjoy your time in #JakartaFair2023!",1671142458158358531,https://twitter.com/@JakartaFairID/status/1671142458158358531
0,1,0,2023-06-20T12:56:55.000Z,@JakartaFairID,"Abis dari Kampung Betawi, yang kangen sama pasar malem, bisa melipir dulu ke PASAR MALAM #JakartaFair2023!",1671140070840225794,https://twitter.com/@JakartaFairID/status/1671140070840225794
0,1,0,2023-06-20T12:52:04.000Z,@JakartaFairID,Seru-seruan di Kampung Betawi #JakartaFair2023 ala Mimin! Ngapain aja yah?,1671138849614094336,https://twitter.com/@JakartaFairID/status/1671138849614094336
0,1,0,2023-06-20T12:29:30.000Z,@JakartaFairID,SPOT FOTOABLE PAS MALAM HARI di #JakartaFair2023!,1671133169540825088,https://twitter.com/@JakartaFairID/status/1671133169540825088
0,0,0,2023-06-20T11:22:25.000Z,@JakartaFairID,"Mudah, gampang, kepleset nyampe! Buat kamu yang laper dan belum makan sebelum konser, bisa langsung ke FOOD COURT tepat di belakang panggung ya!   Jangan sampai ketunda makan kamu!  Biar gak tumbang pas konser #JakartaFair2023!",1671116289753092098,https://twitter.com/@JakartaFairID/status/1671116289753092098
0,0,0,2023-06-20T11:14:53.000Z,@JakartaFairID,"Menuju malam, Mimin juga mau kasih tau spot fotoable pas menuju malam dan malam hari di #JakartaFair2023! Kira-kira dimana aja ya?",1671114390333194243,https://twitter.com/@JakartaFairID/status/1671114390333194243
0,1,0,2023-06-20T10:48:43.000Z,@JakartaFairID,"Selamat hari Selasa, semoga hari-harimu penuh rasa! Sore ini Mimin mau kasih tau SPOT FOTO-ABLE ADIWARNA DI OPENSPACE #JakartaFair2023!",1671107808341954560,https://twitter.com/@JakartaFairID/status/1671107808341954560
0,2,0,2023-06-19T12:06:28.000Z,@JakartaFairID,SPOT MAKAN ENYAAAK DI #JakartaFair2023!,1670764987042922498,https://twitter.com/@JakartaFairID/status/1670764987042922498
0,0,0,2023-06-19T11:15:39.000Z,@JakartaFairID,Himbauan utk sobat JFK yg ingin mengunjungi #JakartaFair2023  Hati-hati saat mengunjungi booth yg terlalu ramai terlebih jika sedang mengenakan slingbag.   JAGA BARANG BERHARGA ANDA. SELALU PERHATIKAN BARANG-BARANG BAWAAN ANDA.   Demi mengantisipasi terjadinya kehilangan barang.,1670752195992772608,https://twitter.com/@JakartaFairID/status/1670752195992772608
0,0,0,2023-06-19T03:02:40.000Z,@JakartaFairID,"Hai Sobat JFK! Mimin mau infoin untuk jam buka #JakartaFair2023 hari ini berbeda ya dari hari kemarin.   Hari ini karena weekdays, #JakartaFair buka dimulai dari pukul 15.30 s/d 22.00 WIB!   Nah buat kamu yang pengen cari hiburan sehabis kerja, bisa banget ke #JakartaFair!",1670628133366820866,https://twitter.com/@JakartaFairID/status/1670628133366820866
2,1,4,2023-06-18T16:26:08.000Z,@pochacoups,"(BANTU RT) DICARI HANDPHONE HILANG DI #JakartaFair2023  Temanku  @pacarhanjisung1  kehilangan hp nya pas lagi di jkt fair kemayoran  Siapapun yg nemuin atau liat hp REDMI 9C gradasi pink ungu, casing bening yg dibelakangnya ada pola idol + sticker, tolong segera dm aku ya ",1670467945515073537,https://twitter.com/@pochacoups/status/1670467945515073537
0,1,0,2023-06-18T11:26:31.000Z,@JakartaFairID,"Sebelum bahas soal C1, Mimin mau bahas soal wahana dulu di #JakartaFair2023! Kira-kira wahana apa sih yang jadi wahana favorit kamu untuk dinikmati bersama keluarga?",1670392543631282178,https://twitter.com/@JakartaFairID/status/1670392543631282178
0,1,1,2023-06-18T08:26:09.000Z,@JakartaFairID,"Selamat siang menjelang sore! Selamat hari Minggu!   Buat kamu yang lagi nyari kendaraan atau memang pecinta otomotif, kamu wajib banget kunjungi Hall A1, A2, A3 Arena JiEXPO Kemayoran #JakartaFair2023!",1670347154047799297,https://twitter.com/@JakartaFairID/status/1670347154047799297
1,1,1,2023-06-18T03:10:24.000Z,@JakartaFairID,"Momen nyanyi, joget-joget, teriak-teriakan, cukup nunjukkin semangat konser #JakartaFair2023 kemarin bener-bener menggelora!",1670267691947683841,https://twitter.com/@JakartaFairID/status/1670267691947683841
1,2,0,2023-06-18T02:11:14.000Z,@JakartaFairID,Buat kamu yang kedapatan SOLD OUT!   Masih ada tiket #JakartaFair2023 khusus harga normal yang bisa kamu check-out!  TIKET TANPA KONSER: 50.000! BUNDLING KONSER REG: 100.000! BUNDLING KONSER VIP: 175.000!  Mari kita serbu sebelum kehabisan lagi!,1670252803376443393,https://twitter.com/@JakartaFairID/status/1670252803376443393
2,1,1,2023-06-17T07:09:17.000Z,@JakartaFairID,"Gunakan waktu weekend di #JakartaFair2023 yuk, masih tersedia tiket untuk harga normal!  HARGA TIKET NORMAL 50.000(tanpa konser),  TIKET BUNDLING KONSER REGULER 100.000 dan TIKET BUNDLING KONSER VIP 175.000!  Habisin tiketnya sebelum dihabisin orang lain! ",1669965421498490880,https://twitter.com/@JakartaFairID/status/1669965421498490880
2,2,0,2023-06-16T11:39:22.000Z,@JakartaFairID,"Sore ini, setelah dari Gedung Pusat Niaga, abis itu ke Hall A, sekarang kita ke Hall Dnya #JakartaFair2023 yuk?",1669671002689904641,https://twitter.com/@JakartaFairID/status/1669671002689904641
1,1,1,2023-06-15T11:00:48.000Z,@JakartaFairID,"Produk-produk skincare yang MURAH, MERIAH, PARAH, MAU MARAH di #JakartaFair2023! Part 4! ",1669298908189827073,https://twitter.com/@JakartaFairID/status/1669298908189827073
3,2,0,2023-06-15T00:38:12.000Z,@JakartaFairID,"Met morningg all! Selamat hari Kamis untuk kamu yang manis. Selamat pagii dan selamat beraktivitas ya!  Gimana pertunjukkan dari  @TheRainBand  di #JakartaFair2023 Music Concert kemarin, pecah banget ga sih?",1669142224498720768,https://twitter.com/@JakartaFairID/status/1669142224498720768
